Datetime,Water Level (m)
2023-04-29 00:00:00,-0.33214045
2023-04-29 01:00:00,-0.29924348
2023-04-29 02:00:00,-0.21165866
2023-04-29 03:00:00,-0.13041931
2023-04-29 04:00:00,-0.05598367
2023-04-29 05:00:00,0.0045885677
2023-04-29 06:00:00,0.05389097
2023-04-29 07:00:00,0.036104973
2023-04-29 08:00:00,-0.02141776
2023-04-29 09:00:00,-0.09106777
2023-04-29 10:00:00,-0.15967411
2023-04-29 11:00:00,-0.20258147
2023-04-29 12:00:00,-0.17553462
2023-04-29 13:00:00,-0.091300905
2023-04-29 14:00:00,0.0019501464
2023-04-29 15:00:00,0.093165934
2023-04-29 16:00:00,0.16511306
2023-04-29 17:00:00,0.24248432
2023-04-29 18:00:00,0.3111177
2023-04-29 19:00:00,0.29152286
2023-04-29 20:00:00,0.22175202
2023-04-29 21:00:00,0.12084429
2023-04-29 22:00:00,-0.0021777516
2023-04-29 23:00:00,-0.13141489
2023-04-30 00:00:00,-0.26454288
2023-04-30 01:00:00,-0.367662
2023-04-30 02:00:00,-0.38092595
2023-04-30 03:00:00,-0.26250255
2023-04-30 04:00:00,-0.15152787
2023-04-30 05:00:00,-0.01311128
2023-04-30 06:00:00,0.09774178
2023-04-30 07:00:00,0.1955113
2023-04-30 08:00:00,0.20019792
2023-04-30 09:00:00,0.1332073
2023-04-30 10:00:00,0.051434636
2023-04-30 11:00:00,-0.048858643
2023-04-30 12:00:00,-0.15145439
2023-04-30 13:00:00,-0.22915411
2023-04-30 14:00:00,-0.17690605
2023-04-30 15:00:00,-0.02995522
2023-04-30 16:00:00,0.10834538
2023-04-30 17:00:00,0.24657656
2023-04-30 18:00:00,0.34822068
2023-04-30 19:00:00,0.44078794
2023-04-30 20:00:00,0.40213957
2023-04-30 21:00:00,0.29705444
2023-04-30 22:00:00,0.16119166
2023-04-30 23:00:00,0.007307484
2023-05-01 00:00:00,-0.14144686
2023-05-01 01:00:00,-0.2923562
2023-05-01 02:00:00,-0.41045812
2023-05-01 03:00:00,-0.41972077
2023-05-01 04:00:00,-0.24835803
2023-05-01 05:00:00,-0.09763091
2023-05-01 06:00:00,0.10132913
2023-05-01 07:00:00,0.2431983
2023-05-01 08:00:00,0.3405971
2023-05-01 09:00:00,0.29802242
2023-05-01 10:00:00,0.19798031
2023-05-01 11:00:00,0.08213886
2023-05-01 12:00:00,-0.047310956
2023-05-01 13:00:00,-0.17815675
2023-05-01 14:00:00,-0.2721259
2023-05-01 15:00:00,-0.19449988
2023-05-01 16:00:00,-0.022306712
2023-05-01 17:00:00,0.14133942
2023-05-01 18:00:00,0.30456373
2023-05-01 19:00:00,0.42850885
2023-05-01 20:00:00,0.52754134
2023-05-01 21:00:00,0.4572288
2023-05-01 22:00:00,0.33041075
2023-05-01 23:00:00,0.17984354
2023-05-02 00:00:00,0.018917803
2023-05-02 01:00:00,-0.13849533
2023-05-02 02:00:00,-0.29795226
2023-05-02 03:00:00,-0.39787528
2023-05-02 04:00:00,-0.29041657
2023-05-02 05:00:00,-0.10438176
2023-05-02 06:00:00,0.10961526
2023-05-02 07:00:00,0.3115959
2023-05-02 08:00:00,0.46259794
2023-05-02 09:00:00,0.5039394
2023-05-02 10:00:00,0.40454537
2023-05-02 11:00:00,0.27827123
2023-05-02 12:00:00,0.13113454
2023-05-02 13:00:00,-0.02091716
2023-05-02 14:00:00,-0.17398864
2023-05-02 15:00:00,-0.27939495
2023-05-02 16:00:00,-0.15251645
2023-05-02 17:00:00,0.034740124
2023-05-02 18:00:00,0.22985516
2023-05-02 19:00:00,0.41537917
2023-05-02 20:00:00,0.5540558
2023-05-02 21:00:00,0.591416
2023-05-02 22:00:00,0.48139286
2023-05-02 23:00:00,0.33701226
2023-05-03 00:00:00,0.17134497
2023-05-03 01:00:00,-0.00041105843
2023-05-03 02:00:00,-0.1714385
2023-05-03 03:00:00,-0.33069953
2023-05-03 04:00:00,-0.3766803
2023-05-03 05:00:00,-0.1644359
2023-05-03 06:00:00,0.041860446
2023-05-03 07:00:00,0.31241357
2023-05-03 08:00:00,0.5095061
2023-05-03 09:00:00,0.640873
2023-05-03 10:00:00,0.5947629
2023-05-03 11:00:00,0.4696809
2023-05-03 12:00:00,0.3187268
2023-05-03 13:00:00,0.14554682
2023-05-03 14:00:00,-0.033613544
2023-05-03 15:00:00,-0.20156014
2023-05-03 16:00:00,-0.2908442
2023-05-03 17:00:00,-0.114116
2023-05-03 18:00:00,0.079027005
2023-05-03 19:00:00,0.31353393
2023-05-03 20:00:00,0.504346
2023-05-03 21:00:00,0.6266806
2023-05-03 22:00:00,0.57173556
2023-05-03 23:00:00,0.43360275
2023-05-04 00:00:00,0.26921225
2023-05-04 01:00:00,0.09358442
2023-05-04 02:00:00,-0.082132645
2023-05-04 03:00:00,-0.2568384
2023-05-04 04:00:00,-0.38236633
2023-05-04 05:00:00,-0.28317496
2023-05-04 06:00:00,-0.0510323
2023-05-04 07:00:00,0.22156215
2023-05-04 08:00:00,0.49948248
2023-05-04 09:00:00,0.70471895
2023-05-04 10:00:00,0.782018
2023-05-04 11:00:00,0.6754523
2023-05-04 12:00:00,0.52565557
2023-05-04 13:00:00,0.3440637
2023-05-04 14:00:00,0.15447544
2023-05-04 15:00:00,-0.034481004
2023-05-04 16:00:00,-0.20376845
2023-05-04 17:00:00,-0.20853226
2023-05-04 18:00:00,0.034050934
2023-05-04 19:00:00,0.2388972
2023-05-04 20:00:00,0.50255144
2023-05-04 21:00:00,0.6731784
2023-05-04 22:00:00,0.7232341
2023-05-04 23:00:00,0.5952692
2023-05-05 00:00:00,0.4376304
